date,stock_id,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover,momentum_1m,momentum_3m,momentum_6m,volume_ma20,volume_momentum,historical_volatility,volatility_regime,volatility_z_score,atr,atr_ratio,hurst_exponent,skewness,kurtosis,ma5,ma10,ma20,ma60,macd,singal_line,macd_hist,rsi,bb_middle,bb_upper,bb_lower,volume_ma5,volume_ratio,price_momentum,price_acceleration,daily_return,volatility_5d,volatility_20d
2025-09-09,920252,30.47,34.4,34.74,29.87,213000,691450273.17,15.19,7.27,2.33,31.22,0.63731556,0.96235026,0.60223568,85145.6,2.50159726,1.60100064,0,3.13942079,2.92357143,0.08498754,,2.01647706,4.39385707,30.518,25.326,22.75,20.569,3.02619503,1.40616402,1.62003101,,22.75,33.44840716,12.05159284,197251,1.07984243,0.66023166,0.10040676,0.07265357,2.87661484,1.60100064
2025-09-10,920252,32.47,31.23,34.09,30.56,160206,516903844.22,10.26,-9.22,-3.17,23.48,0.53842365,0.8,0.54833912,89941.65,1.78122149,1.64427057,0,3.13364272,3.155,0.10102466,,1.87448012,3.97178459,32.448,26.489,23.2965,20.80033333,3.17346577,1.75962437,1.4138414,,23.2965,34.56919878,12.02380122,203722.8,0.7863921,0.44717331,-0.21305835,-0.09215116,3.23661613,1.64427057
2025-09-11,920252,29.97,31.46,32.52,29.58,138130,424780369.17,9.41,0.74,0.23,20.24,0.62081401,0.80700747,0.66808059,94005.8,1.46937742,1.62524309,0,2.95036353,3.33571429,0.10603033,,1.8761323,4.07695142,33.128,27.695,23.899,21.0345,3.27103156,2.06190581,1.20912575,,23.899,35.57784259,12.22015741,194305,0.71089267,0.12116892,-0.32600438,0.00736471,2.66696667,1.62524309
2025-09-12,920252,30.88,29.85,31.23,29.36,122141,368730314.04,5.94,-5.12,-1.61,17.9,0.50377834,0.61876356,0.67133259,98606.75,1.23866774,1.64991307,0,2.90820876,3.44571429,0.11543431,,1.8850223,3.97741576,31.802,28.641,24.399,21.22466667,3.18176223,2.28587709,0.89588513,,24.399,36.20353062,12.59446938,184797.2,0.66094616,-0.18174342,-0.30291234,-0.0511761,1.23657831,1.64991307
2025-09-15,920252,29.57,33.65,37.96,29.57,217647,739995089.28,28.11,12.73,3.8,31.9,0.64870162,0.79084619,0.85093509,107205.1,2.03019259,1.68937455,0,2.90597467,4.01071429,0.11918913,,1.65240662,2.96268076,32.118,29.95,25.061,21.47233333,3.37869637,2.50444095,0.87425542,,25.061,37.39667339,12.72532661,170224.8,1.27858573,0.04926723,0.23101065,0.12730318,1.41609727,1.68937455
2025-09-16,920252,32.47,32.96,33.34,31.07,140959,449224011.69,6.75,-2.05,-0.69,20.66,0.6,0.64061722,0.7588047,111497.85,1.26423066,1.69753688,0,2.81948385,4.13785714,0.12554178,,1.66938756,2.95543773,31.83,31.174,25.679,21.68683333,3.43944311,2.69144138,0.74800173,,25.679,38.30859915,13.04940085,155816.6,0.90464687,-0.04186047,-0.09112769,-0.0205052,1.31914958,1.69753688
2025-09-17,920252,32.43,34.22,37.76,31.47,168677,584149665.06,19.08,3.82,1.26,24.72,0.67498776,0.74147583,0.86485014,118035.45,1.42903679,1.69215855,0,2.70640314,4.50285714,0.13158554,,1.61513164,2.85946282,32.428,32.438,26.3685,21.92966667,3.54835359,2.86282382,0.68552977,,26.3685,39.29375602,13.44324398,157510.8,1.07089165,0.09574127,0.13760174,0.03822816,1.08576011,1.69215855
2025-09-18,920252,32.97,35.08,36.63,32.67,159215,555871614.56,11.57,2.51,0.86,23.33,0.74094293,0.84437434,0.93171806,124369,1.28018236,1.68416613,0,2.59406791,4.64571429,0.13243199,,1.58156444,2.83373377,33.152,33.14,27.115,22.19733333,3.66184923,3.0226289,0.63922033,,27.115,40.25089618,13.97910382,161727.8,0.98446278,0.11506675,0.01932548,0.0251315,1.07979387,1.68416613
2025-09-19,920252,34.54,35.56,37.74,34.12,154677,562337888.96,10.32,1.37,0.48,22.67,0.756917,0.84727273,1.04602992,130725.85,1.18321663,1.68242082,0,2.50550988,4.84142857,0.13614816,,1.57277697,2.82597775,34.294,33.048,27.881,22.46916667,3.74733044,3.16756921,0.57976123,,27.881,41.11523137,14.64676863,168235,0.91941035,0.19128978,0.07622303,0.01368301,0.87480262,1.68242082
2025-09-22,920252,35.9,32.72,35.99,31.89,116255,384882492.19,11.53,-7.99,-2.84,17.04,0.62382134,0.71398638,0.96280744,134742.8,0.86279193,1.72563041,0,2.52171215,5.07142857,0.15499476,,1.50965538,2.54475378,34.108,33.113,28.5095,22.69633333,3.54504557,3.24306448,0.30198108,,28.5095,41.3869425,15.6320575,147956.6,0.78573717,-0.02763744,-0.21892723,-0.07986502,0.75174881,1.72563041
2025-09-23,920252,32.06,33.25,35.66,31.68,119228,405766550.36,12.16,1.62,0.53,17.47,0.6460396,0.78093198,0.99460108,139041.6,0.85749876,1.72346031,0,2.43096253,5.20785714,0.15662728,0.81965627,1.49510689,2.52819422,34.166,32.998,29.162,22.93933333,3.38844009,3.2721396,0.11630049,,29.162,41.58095766,16.74304234,143610.4,0.83021842,0.00879854,0.03643599,0.01619804,0.74817722,1.72346031
2025-09-24,920252,32.06,33.43,34.8,31.96,113308,375677130.13,8.54,0.54,0.18,16.61,0.70561224,0.75485564,0.96994697,142923.55,0.79278747,1.71172515,0,2.32591925,4.94785714,0.1480065,0.83248941,1.4811236,2.56824338,34.008,33.218,29.8535,23.179,3.24148777,3.26600924,-0.02452147,,29.8535,41.54979231,18.15720769,132536.6,0.85491857,-0.02308591,-0.03188446,0.00541353,0.68340386,1.71172515
2025-09-25,920252,34.5,35.01,36.0,34.0,135851,475223129.68,5.98,4.73,1.58,19.91,0.80463918,0.8187013,1.07528156,148142.25,0.91703076,1.70507008,0,2.24022273,4.53,0.1293916,0.85162957,1.41305814,2.46978416,33.994,33.573,30.634,23.44166667,3.21545403,3.25589819,-0.04044416,,30.634,41.44282369,19.82517631,127863.8,1.06246647,-0.00199544,0.02109048,0.04726294,0.75673564,1.70507008
2025-09-26,920252,34.01,33.61,36.82,33.58,118138,416747202.06,9.25,-4.0,-1.4,17.31,0.64835704,0.81577526,1.66534496,148949.9,0.79313917,1.72414076,0,2.22480248,3.95142857,0.11756705,0.85162957,1.48709437,2.51800955,33.604,33.949,31.295,23.69333333,3.04673297,3.21406515,-0.16733218,,31.295,41.02962945,21.56037055,120556,0.97994293,-0.0548369,-0.05284146,-0.03998857,0.79305846,1.72414076
2025-09-29,920252,35.0,35.0,36.87,34.01,132255,469623865.55,8.51,4.14,1.39,19.38,0.70233463,0.89907759,1.5716385,152618.85,0.86657054,1.72253715,0,2.1674433,3.83642857,0.10961224,0.85599145,1.44107932,2.43023659,34.06,34.084,32.017,23.9695,2.99070669,3.16939346,-0.17868677,,32.017,40.45482736,23.57917264,123756,1.06867546,0.06968215,0.12451905,0.04135674,0.55265905,1.72253715
2025-09-30,920252,34.05,34.08,35.95,33.68,111855,386820851.75,6.49,-2.63,-0.92,16.39,0.64478764,0.81180223,1.26595745,154739.85,0.7228584,1.73309784,0,2.14305514,3.72428571,0.10928068,0.84465882,1.45865437,2.40219713,34.226,34.196,32.685,24.224,2.83933902,3.10338257,-0.26404355,,32.685,39.2687871,26.1012129,122281.4,0.91473437,0.02496241,-0.04471975,-0.02628571,0.62039604,1.73309784
2025-10-09,920252,34.88,33.55,34.93,33.53,86474,294471626.27,4.11,-1.56,-0.53,12.67,0.55468026,0.81842818,1.12341772,152671.2,0.56640676,1.74001634,0,2.11288383,3.61428571,0.10772834,0.8108785,1.52376471,2.50084958,34.25,34.129,33.2835,24.47566667,2.64610977,3.01192801,-0.36581824,,33.2835,37.28765192,29.27934808,116914.6,0.73963389,0.00358959,-0.02137282,-0.01555164,0.63828614,1.74001634
2025-10-10,920252,33.57,30.05,33.57,30.0,96681,297368104.6,10.64,-10.43,-3.5,14.17,0.07091946,0.62169455,0.83008526,148244.3,0.65217347,1.47034042,0,1.51451318,3.71928571,0.12376991,0.8108785,1.60233289,4.49582542,33.258,33.626,33.383,24.66766667,2.18536195,2.8466148,-0.66125284,,33.383,36.91124453,29.85475547,109080.6,0.88632626,-0.14167381,-0.1452634,-0.10432191,0.82990533,1.47034042
2025-10-13,920252,28.16,30.37,30.51,27.81,66785,195703761.23,8.99,1.06,0.32,9.79,-0.16748904,0.59926277,0.85182927,143099.55,0.46670307,0.98430426,0,0.47539339,3.31285714,0.10908321,0.8108785,-0.028793,0.0251924,32.61,33.107,33.0775,24.85733333,1.82499986,2.64229181,-0.81729195,,33.0775,36.53401406,29.62098594,98810,0.67589313,-0.09639988,0.04527393,0.01064892,0.86463811,0.98430426
2025-10-14,920252,30.72,28.24,30.98,28.24,63270,185863443.29,9.02,-7.01,-2.13,9.27,-0.11942626,0.4063745,0.64186047,131737.6,0.48027291,0.92106109,0,0.34474635,3.32428571,0.1177155,0.8108785,0.1836747,0.09171862,31.258,32.659,32.886,24.99333333,1.35195263,2.38422397,-1.03227134,,32.886,36.94875717,28.82324283,85013,0.74423912,-0.19314286,-0.09674298,-0.070135,0.72703551,0.92106109
2025-10-15,920252,28.8,28.45,28.85,28.2,36647,104562844.23,2.3,0.74,0.21,5.37,-0.17296512,0.47638817,0.7496925,122919.95,0.29813712,0.87639128,0,0.25464344,2.92142857,0.10268642,0.8108785,0.24987881,0.6559392,30.132,32.179,32.5885,25.14633333,0.98267685,2.10391455,-1.1212377,,32.5885,37.03749172,28.13950828,69971.4,0.52374256,-0.16519953,0.02794333,0.00743626,0.80558242,0.87639128
2025-10-16,920252,28.88,29.2,30.58,28.66,60651,179628639.41,6.75,2.64,0.75,8.89,-0.0650016,0.52560084,0.7947142,117942.2,0.51424342,0.82491123,0,0.14986513,2.79071429,0.09557241,0.86145947,0.18307371,1.11179793,29.262,31.756,32.487,25.314,0.74198869,1.83152938,-1.08954069,,32.487,37.15378341,27.82021659,64806.8,0.93587401,-0.12965723,0.0355423,0.02636204,0.9148569,0.82491123
2025-10-17,920252,29.01,28.15,30.28,28.0,46037,133211566.01,7.81,-3.6,-1.05,6.75,-0.10521297,0.41386238,0.66963227,113337.55,0.40619371,0.83263623,0,0.17294035,2.695,0.09573712,0.8398663,0.2996604,1.00119124,28.882,31.07,32.3215,25.45133333,0.46119894,1.55746329,-1.09626435,,32.3215,37.36148026,27.28151974,54678,0.84196569,-0.06322795,0.06642927,-0.0359589,0.63077717,0.83263623
2025-10-20,920252,28.5,28.93,29.5,28.1,45039,130265162.02,4.97,2.77,0.78,6.6,-0.03082077,0.41397849,0.67807425,109482.45,0.411381,0.82065331,0,0.15310438,2.50214286,0.08648956,0.8398663,0.11571202,1.14207725,28.594,30.602,32.2755,25.5925,0.29817337,1.30560531,-1.00743194,,32.2755,37.42603998,27.12496002,50328.8,0.89489517,-0.04741521,0.01581274,0.0277087,0.67966211,0.82065331
2025-10-21,920252,28.96,28.66,29.31,28.3,41133,117588537.27,3.49,-0.93,-0.27,6.03,-0.14829123,0.43228386,0.69988138,100656.75,0.40864622,0.66800964,0,-0.17198478,2.29,0.0799023,0.8398663,-0.87021062,0.10092989,28.678,29.968,32.026,25.73666667,0.14551033,1.07358631,-0.92807598,,32.026,37.37578367,26.67621633,45901.4,0.89611646,0.01487252,0.06228773,-0.00933287,0.42340514,0.66800964
2025-10-22,920252,28.68,27.46,28.68,27.4,46354,128511186.21,4.47,-4.19,-1.2,6.79,-0.16686893,0.31702638,0.60867018,95926.5,0.48322414,0.67791661,0,-0.14235994,2.17857143,0.07933618,0.8398663,-0.77890906,-0.17770893,28.48,29.306,31.751,25.84683333,-0.07148219,0.84457261,-0.9160548,,31.751,37.4525119,26.0494881,47842.8,0.96888142,-0.03479789,-0.04967041,-0.0418702,0.52511893,0.67791661
2025-10-23,920252,27.12,27.55,27.7,26.42,41148,111478329.1,4.66,0.33,0.09,6.03,-0.19491525,0.38930913,0.61773341,89550.05,0.45949723,0.65720917,0,-0.1796417,2.08642857,0.07573243,0.8613453,-0.79529097,-0.02792753,28.15,28.706,31.4175,25.9755,-0.23349648,0.62895879,-0.86245527,,31.4175,37.28870314,25.54629686,43942.2,0.93641192,-0.05650685,-0.02170896,0.00327749,0.45462036,0.65720917
2025-10-24,920252,27.38,27.79,28.0,27.22,36656,101747862.98,2.83,0.87,0.24,5.37,-0.20781072,0.30102996,0.65121806,83422.1,0.43940395,0.64810843,0,-0.19134856,1.91071429,0.06875546,0.86556176,-0.79372342,0.05509343,28.078,28.48,31.053,26.08266667,-0.33862452,0.43544213,-0.77406665,,31.053,36.87175407,25.23424593,42066,0.87139257,-0.01278863,0.04371822,0.00871143,0.4099916,0.64810843
2025-10-27,920252,27.98,27.77,28.4,27.56,41414,115598147.16,3.02,-0.07,-0.02,6.07,-0.21906637,0.33189448,0.73888541,77758.95,0.53259464,0.64289876,0,-0.19435651,1.73785714,0.06258038,0.86556176,-0.76586641,0.09381054,27.846,28.22,30.6635,26.198,-0.41872627,0.26460845,-0.68333472,,30.6635,36.25024851,25.07675149,41341,1.0017658,-0.04009679,-0.02730815,-0.00071968,0.31832477,0.64289876
2025-10-28,920252,27.78,28.33,28.58,27.68,47648,134698954.35,3.24,2.02,0.56,6.98,-0.1341687,0.37058539,0.74231242,74328.6,0.6410453,0.59828698,0,-0.28424939,1.64,0.05788916,0.87948797,-1.01143574,1.07550019,27.78,28.229,30.444,26.32566667,-0.43203988,0.12527878,-0.55731866,,30.444,36.03550258,24.85249742,42644,1.11734359,-0.01151431,0.02858248,0.02016565,0.37441104,0.59828698
2025-10-29,920252,27.99,30.19,30.28,27.9,88393,259018590.61,8.4,6.57,1.86,12.95,-0.09203008,0.50273768,0.80886759,72786.85,1.21440892,0.64693079,0,-0.16764908,1.71,0.05664127,0.86621061,-0.68828061,0.71465512,28.326,28.403,30.291,26.494,-0.28917117,0.04238879,-0.33155996,,30.291,35.7244438,24.8575562,51051.8,1.73143748,0.09941733,0.11093164,0.06565478,0.42883741,0.64693079
2025-10-30,920252,30.51,31.55,33.0,29.46,137343,432922928.58,11.73,4.5,1.36,20.13,-0.05623691,0.59343434,0.81426107,73988.6,1.85627245,0.66949116,0,-0.1089485,1.70785714,0.05413176,0.86586712,-0.68638721,0.44284861,29.126,28.638,30.197,26.68983333,-0.06545157,0.02082072,-0.08627229,,30.197,35.46429772,24.92970228,70290.8,1.95392569,0.14519056,0.04577323,0.04504803,0.43230749,0.66949116
2025-10-31,920252,30.9,32.29,35.0,30.72,142751,474714509.29,13.57,2.35,0.74,20.92,-0.07769209,0.67392431,0.86647399,74333.6,1.92041015,0.65133099,0,-0.14098429,1.82071429,0.05638632,0.86586712,-0.73605164,0.65372156,30.026,29.052,30.061,26.9065,0.16960455,0.05057749,0.11902706,,30.061,34.93049214,25.19150786,91509.8,1.55995314,0.16192875,0.01673819,0.02345483,0.40303451,0.65133099
2025-11-03,920252,31.2,30.37,31.38,29.98,79972,243564550.39,4.34,-5.95,-1.92,11.72,-0.09639988,0.56788849,0.6604702,72425.3,1.10419978,0.66933068,0,-0.10117193,1.79,0.05893974,0.88016775,-0.70128426,0.32309677,30.546,29.196,29.899,27.08983333,0.19867011,0.08019601,0.1184741,,29.899,34.4782893,25.3197107,99221.4,0.80599548,0.09362622,-0.06830254,-0.05946113,0.75435315,0.66933068
2025-11-04,920252,30.8,29.55,30.8,28.76,64483,190074583.63,6.72,-2.7,-0.82,9.45,-0.15571429,0.50919305,0.57515991,69036.7,0.93403943,0.65137562,0,-0.14258703,1.88928571,0.06393522,0.88092779,-0.57259062,0.37123782,30.79,29.285,29.6265,27.256,0.15376513,0.09490984,0.05885529,,29.6265,33.52585096,25.72714904,102588.4,0.62856034,0.04306389,-0.05056233,-0.02700033,0.82102303,0.65137562
2025-11-05,920252,28.82,29.77,30.59,28.7,64686,192923767.75,6.4,0.74,0.22,9.48,-0.12646714,0.52744997,0.5718057,66678.25,0.97012144,0.64954945,0,-0.14969039,1.87214286,0.06288689,0.88092779,-0.70643423,0.54346699,30.706,29.516,29.411,27.42733333,0.13438071,0.10280401,0.0315767,,29.411,32.70314632,26.11885368,97847,0.66109334,-0.01391189,-0.05697578,0.00744501,0.65823812,0.64954945
2025-11-06,920252,29.8,29.64,30.49,29.02,53086,157547753.23,4.94,-0.44,-0.13,7.78,-0.11654247,0.49019608,0.60824742,65008.85,0.81659651,0.64856279,0,-0.15496922,1.81428571,0.06121072,0.88092779,-0.75452474,0.61763493,30.324,29.725,29.2155,27.58983333,0.10729171,0.10370155,0.00359016,,29.2155,31.87665507,26.55434493,80995.6,0.65541832,-0.06053883,-0.04662694,-0.00436681,0.5126131,0.64856279
2025-11-07,920252,29.23,30.93,32.2,29.23,94389,289430002.48,10.02,4.35,1.29,13.83,0.02928453,0.5652834,0.64259161,64894.25,1.45450483,0.55493134,-0.16358415,-0.36742062,1.92642857,0.0622835,0.88092779,-0.43387977,-0.06434967,30.052,30.039,29.2595,27.776,0.18775142,0.12051152,0.0672399,,29.2595,32.00646751,26.51253249,71323.2,1.32339828,-0.0421183,0.01842052,0.04352227,0.6104749,0.55493134
2025-11-10,920252,31.2,30.03,32.18,30.0,72306,224386976.73,7.05,-2.91,-0.9,10.6,-0.01119526,0.52050633,0.63473054,65170.3,1.10949313,0.56459427,-0.14147408,-0.34714973,2.01,0.06693307,0.82460686,-0.26555531,-0.35311085,29.984,30.265,29.2425,27.94733333,0.17685517,0.13178025,0.04507492,,29.2425,31.96462668,26.52037332,69790,1.03605101,-0.01119526,0.03092304,-0.02909796,0.47133874,0.56459427
2025-11-11,920252,30.5,31.02,31.66,29.6,76632,234961614.2,6.86,3.3,0.99,11.23,0.09844193,0.48421053,0.69046322,65838.4,1.1639408,0.5106626,-0.26536626,-0.46972962,2.06571429,0.06659298,0.82460686,-0.22803438,-0.36727751,30.278,30.534,29.3815,28.116,0.24527713,0.15447963,0.0907975,,29.3815,32.17115967,26.59184033,72219.8,1.06109405,0.04974619,0.06094145,0.03296703,0.4623249,0.5106626
2025-11-12,920252,30.6,29.5,30.86,29.28,54519,161708849.56,5.09,-4.9,-1.52,7.99,0.03690685,0.40409329,0.58261803,66732,0.81698436,0.54548782,-0.19162106,-0.39412072,2.09857143,0.07113801,0.8539716,-0.14217907,-0.76920729,30.224,30.465,29.434,28.2575,0.17483534,0.15855077,0.01628457,,29.434,32.18915517,26.67884483,70186.4,0.77677442,-0.00906953,-0.05881573,-0.04900064,0.62702768,0.54548782
